ZCTA,NEIGHBORHOOD_NAME,COVID_CASE_COUNT_4WEEK,COVID_CASE_RATE_4WEEK,COVID_DEATH_COUNT_4WEEK,COVID_DEATH_RATE_4WEEK,NUM_PEOP_TEST_4WEEK,PERCENT_POSITIVE_4WEEK,CASE_COUNT_CHANGE_4WEEK
10001,Chelsea/NoMad/West Chelsea,35,148.54,1,4.24,2797,1.25,"[6, 3, 10, 16]"
10002,Chinatown/Lower East Side,49,63.84,0,0.0,6456,0.76,"[12, 16, 16, 5]"
10003,East Village/Gramercy/Greenwich Village,56,104.09,0,0.0,6334,0.88,"[21, 8, 12, 15]"
10004,Financial District,6,164.36,0,0.0,371,1.62,"[3, 2, 0, 1]"
10005,Financial District,12,142.92,0,0.0,869,1.38,"[2, 2, 7, 1]"
10006,Financial District,4,115.68,0,0.0,324,1.23,"[1, 2, 0, 1]"
10007,TriBeCa,5,60.61,0,0.0,857,0.58,"[1, 2, 2, 0]"
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,48,81.7,0,0.0,6311,0.76,"[8, 8, 11, 21]"
10010,Flatiron/Gramercy/Kips Bay,22,67.96,0,0.0,3945,0.56,"[8, 6, 1, 7]"
10011,Chelsea,27,54.54,0,0.0,5773,0.47,"[9, 7, 5, 6]"
10012,Greenwich Village/SoHo,25,104.25,0,0.0,2643,0.95,"[11, 3, 5, 6]"
10013,Hudson Square/Little Italy/SoHo/TriBeCa,24,82.67,1,3.44,3420,0.7,"[7, 6, 4, 7]"
10014,Hudson Square/Meatpacking District/West Village,30,96.64,0,0.0,3873,0.77,"[9, 6, 9, 6]"
10016,Kips Bay/Murray Hill/NoMad,52,99.0,0,0.0,5856,0.89,"[19, 11, 15, 7]"
10017,East Midtown/Murray Hill,12,74.41,0,0.0,1596,0.75,"[6, 4, 0, 2]"
10018,Hell's Kitchen/Midtown Manhattan,22,230.82,0,0.0,955,2.3,"[7, 4, 8, 3]"
10019,Hell's Kitchen/Midtown Manhattan,38,93.52,0,0.0,4731,0.8,"[10, 6, 9, 13]"
10021,Lenox Hill/Upper East Side,49,110.92,0,0.0,5148,0.95,"[9, 10, 19, 11]"
10022,East Midtown,24,79.12,0,0.0,3237,0.74,"[7, 1, 8, 8]"
10023,Lincoln Square,41,68.02,0,0.0,5934,0.69,"[12, 15, 8, 6]"
10024,Upper West Side,49,85.46,0,0.0,7055,0.69,"[11, 21, 11, 6]"
10025,Manhattan Valley/Morningside Heights/Upper West Side,79,85.56,2,2.17,12672,0.62,"[30, 18, 6, 25]"
10026,Central Harlem (South),32,82.01,1,2.56,3300,0.97,"[10, 9, 4, 9]"
10027,Central Harlem (South)/Morningside Heights/West Harlem,46,72.29,1,1.57,6604,0.7,"[10, 10, 13, 13]"
10028,Upper East Side/Yorkville,38,77.31,0,0.0,4648,0.82,"[17, 7, 5, 9]"
10029,East Harlem,57,72.3,0,0.0,6180,0.92,"[17, 12, 14, 14]"
10030,Central Harlem (North),21,71.62,1,3.41,2275,0.92,"[11, 3, 2, 5]"
10031,Hamilton Heights/West Harlem,52,85.87,2,3.3,4271,1.22,"[15, 10, 14, 13]"
10032,Washington Heights (South),60,97.57,1,1.63,4557,1.32,"[31, 9, 9, 11]"
10033,Washington Heights (North)/Washington Heights (South),58,97.96,0,0.0,4252,1.36,"[19, 14, 21, 4]"
10034,Inwood/Washington Heights (North),23,53.4,0,0.0,2820,0.82,"[2, 9, 8, 4]"
10035,East Harlem,21,61.0,0,0.0,3126,0.67,"[13, 1, 1, 6]"
10036,Hell's Kitchen/Midtown Manhattan,26,99.19,0,0.0,3017,0.86,"[4, 10, 7, 5]"
10037,Central Harlem (North)/East Harlem,17,82.33,0,0.0,1659,1.02,"[3, 4, 3, 7]"
10038,Chinatown/Financial District,29,131.53,0,0.0,2344,1.24,"[7, 11, 3, 8]"
10039,Central Harlem (North)/Washington Heights (South),17,64.25,0,0.0,1788,0.95,"[8, 6, 3, 0]"
10040,Washington Heights (North),46,102.66,1,2.23,3960,1.16,"[20, 8, 8, 10]"
10044,Roosevelt Island,5,42.73,0,0.0,1045,0.48,"[1, 1, 2, 1]"
10065,Lenox Hill/Upper East Side,29,99.79,0,0.0,3668,0.79,"[6, 6, 10, 7]"
10069,Lincoln Square,3,47.33,0,0.0,703,0.43,"[3, 0, 0, 0]"
10075,Lenox Hill/Upper East Side,24,101.55,0,0.0,2802,0.86,"[8, 7, 5, 4]"
10128,Upper East Side/Yorkville,28,45.64,0,0.0,6179,0.45,"[8, 5, 10, 5]"
10280,Battery Park City,4,41.59,0,0.0,729,0.55,"[2, 1, 1, 0]"
10282,Battery Park City,1,18.13,0,0.0,431,0.23,"[0, 1, 0, 0]"
10301,Silver Lake/St. George,49,123.7,1,2.52,3255,1.51,"[26, 12, 6, 5]"
10302,Elm Park,21,111.86,0,0.0,1207,1.74,"[7, 4, 5, 5]"
10303,Graniteville/Mariner's Harbor/Port Ivory,12,45.75,0,0.0,1701,0.71,"[5, 4, 1, 2]"
10304,New Dorp/Todt Hill,54,127.21,0,0.0,3220,1.68,"[16, 9, 15, 14]"
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,54,126.88,0,0.0,2877,1.88,"[10, 19, 16, 9]"
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,82,152.74,0,0.0,4206,1.95,"[23, 19, 19, 21]"
10307,Tottenville,29,190.61,0,0.0,950,3.05,"[15, 5, 2, 7]"
10308,Great Kills,51,172.09,0,0.0,1790,2.85,"[20, 10, 6, 15]"
10309,Charleston/Prince's Bay/Woodrow,56,169.67,0,0.0,2216,2.53,"[18, 12, 8, 18]"
10310,Port Richmond/Randall Manor/West Brighton,50,209.46,1,4.19,1786,2.8,"[20, 11, 10, 9]"
10312,Annadale/Rossville,97,160.85,0,0.0,4014,2.42,"[25, 27, 25, 20]"
10314,Bloomfield/Freshkills Park,124,136.51,1,1.1,7250,1.71,"[36, 33, 28, 27]"
10451,Concourse/Melrose,57,119.45,2,4.19,3311,1.72,"[14, 12, 18, 13]"
10452,Concourse/Highbridge,123,159.67,1,1.3,4824,2.55,"[35, 28, 29, 31]"
10453,Morris Heights/Mount Hope/University Heights,95,117.02,1,1.23,4822,1.97,"[33, 19, 22, 21]"
10454,Mott Haven/Port Morris,18,47.09,1,2.62,2376,0.76,"[3, 2, 8, 5]"
10455,Mott Haven,34,80.62,1,2.37,2523,1.35,"[11, 12, 4, 7]"
10456,Claremont/Morrisania,85,90.97,2,2.14,6292,1.35,"[23, 21, 14, 27]"
10457,Belmont/Claremont/Mount Hope/Tremont,51,68.29,0,0.0,4499,1.13,"[14, 9, 11, 17]"
10458,Belmont/Fordham University/Kingsbridge,79,94.26,2,2.39,5427,1.46,"[18, 25, 28, 8]"
10459,Charlotte Gardens/Hunts Point,61,126.15,2,4.14,3545,1.72,"[12, 12, 19, 18]"
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,45,74.91,3,4.99,3514,1.28,"[11, 15, 13, 6]"
10461,Morris Park/Pelham Bay/Westchester Square,53,107.11,1,2.02,3630,1.46,"[17, 18, 10, 8]"
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,90,116.38,2,2.59,5151,1.75,"[28, 22, 20, 20]"
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,72,101.0,1,1.4,6263,1.15,"[20, 25, 11, 16]"
10464,City Island,3,68.92,0,0.0,326,0.92,"[2, 1, 0, 0]"
10465,Country Club/Throgs Neck,44,102.25,1,2.32,3261,1.35,"[23, 8, 5, 8]"
10466,Edenwald/Wakefield,54,74.83,4,5.54,4342,1.24,"[15, 11, 13, 15]"
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,96,95.25,3,2.98,7843,1.22,"[34, 22, 19, 21]"
10468,Fordham/Kingsbridge/University Heights,104,135.63,1,1.3,4974,2.09,"[26, 40, 19, 19]"
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,55,76.91,3,4.2,6054,0.91,"[23, 10, 14, 8]"
10470,Wakefield/Woodlawn,13,92.17,0,0.0,1002,1.3,"[4, 1, 4, 4]"
10471,Fieldston/North Riverdale/Riverdale,15,70.6,2,9.41,2297,0.65,"[4, 3, 5, 3]"
10472,Soundview,68,100.13,2,2.94,4121,1.65,"[18, 20, 12, 18]"
10473,Castle Hill/Clason Point/Soundview,53,85.59,1,1.61,3906,1.36,"[13, 14, 21, 5]"
10474,Hunts Point,6,48.24,0,0.0,650,0.92,"[2, 0, 2, 2]"
10475,Co-op City/Edenwald,40,91.44,1,2.29,3259,1.23,"[4, 17, 9, 10]"
11004,Bellerose/Douglaston-Little Neck,17,90.63,1,5.33,2058,0.83,"[3, 1, 9, 4]"
11101,Astoria (South)/Long Island City/Sunnyside,34,96.58,0,0.0,3773,0.9,"[9, 15, 6, 4]"
11102,Astoria (North),53,162.41,0,0.0,3007,1.76,"[27, 10, 9, 7]"
11103,Astoria (North)/Astoria (South),49,133.93,1,2.73,3111,1.58,"[12, 11, 6, 20]"
11104,Sunnyside,13,52.47,0,0.0,2095,0.62,"[4, 4, 4, 1]"
11105,Ditmars Steinway,27,75.22,1,2.79,2781,0.97,"[9, 5, 2, 11]"
11106,Astoria (South),33,85.35,2,5.17,3074,1.07,"[7, 11, 8, 7]"
11109,Long Island City,4,78.89,0,0.0,564,0.71,"[3, 0, 1, 0]"
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,29,47.61,0,0.0,7497,0.39,"[7, 5, 11, 6]"
11203,East Flatbush (North)/East Flatbush (South),49,66.76,1,1.36,4967,0.99,"[15, 14, 7, 13]"
11204,Bensonhurst/Mapleton,213,268.52,1,1.26,3794,5.61,"[75, 74, 46, 18]"
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,64,145.41,0,0.0,3646,1.76,"[21, 22, 16, 5]"
11206,Williamsburg (South),107,125.15,2,2.34,6077,1.76,"[36, 30, 23, 18]"
11207,Cypress Hills/East New York,71,79.64,3,3.36,5912,1.2,"[23, 16, 8, 24]"
11208,Cypress Hills/East New York,93,97.27,3,3.14,4895,1.9,"[29, 16, 11, 37]"
11209,Bay Ridge/Fort Hamilton,66,98.39,1,1.49,5042,1.31,"[23, 21, 12, 10]"
11210,Flatlands/Midwood,221,329.41,0,0.0,3948,5.6,"[84, 68, 42, 27]"
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),220,220.9,1,1.0,9668,2.28,"[73, 66, 51, 30]"
11212,Ocean Hill-Brownsville,45,56.54,0,0.0,4617,0.97,"[16, 16, 7, 6]"
11213,Crown Heights (East),94,145.9,1,1.55,4758,1.98,"[23, 34, 27, 10]"
11214,Bath Beach/Bensonhurst/Gravesend,84,90.0,2,2.14,5602,1.5,"[27, 12, 23, 22]"
11215,Gowanus/Park Slope/Windsor Terrace,25,35.75,0,0.0,7266,0.34,"[7, 5, 8, 5]"
11216,Bedford-Stuyvesant (West)/Crown Heights (West),48,86.43,0,0.0,4956,0.97,"[18, 11, 9, 10]"
11217,Boerum Hill/Park Slope,18,37.91,0,0.0,4959,0.36,"[12, 3, 2, 1]"
11218,Kensington/Windsor Terrace,158,208.43,1,1.32,5645,2.8,"[59, 37, 41, 21]"
11219,Borough Park,316,340.3,4,4.31,5088,6.21,"[136, 103, 46, 31]"
11220,Sunset Park,62,62.98,1,1.02,5155,1.2,"[28, 11, 10, 13]"
11221,Bedford-Stuyvesant (East)/Bushwick,53,64.89,0,0.0,6140,0.86,"[23, 10, 8, 12]"
11222,Greenpoint,36,99.04,0,0.0,4498,0.8,"[12, 9, 7, 8]"
11223,Gravesend/Homecrest,583,729.14,0,0.0,6811,8.56,"[189, 153, 142, 99]"
11224,Brighton Beach/Coney Island/Seagate,41,92.16,1,2.25,2988,1.37,"[21, 7, 6, 7]"
11225,Crown Heights (West)/Prospect Lefferts Gardens,61,105.7,2,3.47,4572,1.33,"[20, 17, 14, 10]"
11226,Flatbush/Prospect Lefferts Gardens,68,68.64,2,2.02,6922,0.98,"[26, 14, 15, 13]"
11228,Bath Beach/Dyker Heights,44,99.51,2,4.52,2720,1.62,"[15, 11, 12, 6]"
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,260,306.21,1,1.18,5939,4.38,"[90, 74, 56, 40]"
11230,Midwood,506,567.48,1,1.12,7509,6.74,"[187, 132, 97, 90]"
11231,Carroll Gardens/Cobble Hill/Red Hook,21,56.76,0,0.0,3978,0.53,"[7, 5, 1, 8]"
11232,Sunset Park,19,67.21,0,0.0,2065,0.92,"[3, 1, 7, 8]"
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,56,77.62,1,1.39,4394,1.27,"[21, 18, 10, 7]"
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,144,151.09,1,1.05,5699,2.53,"[59, 38, 31, 16]"
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,175,220.01,2,2.51,5729,3.05,"[70, 51, 29, 25]"
11236,Canarsie,54,55.76,2,2.07,5937,0.91,"[21, 12, 9, 12]"
11237,Bushwick/East Williamsburg,53,104.55,0,0.0,3510,1.51,"[19, 24, 8, 2]"
11238,Clinton Hill/Prospect Heights,39,72.2,0,0.0,6476,0.6,"[9, 9, 10, 11]"
11239,East New York,5,40.28,0,0.0,894,0.56,"[2, 1, 0, 2]"
11354,Flushing/Murray Hill,41,73.85,1,1.8,3999,1.03,"[21, 7, 9, 4]"
11355,Flushing/Murray Hill/Queensboro Hill,30,37.49,2,2.5,3930,0.76,"[9, 9, 8, 4]"
11356,College Point,19,81.47,0,0.0,1408,1.35,"[4, 5, 7, 3]"
11357,Whitestone,17,42.53,0,0.0,2730,0.62,"[8, 3, 2, 4]"
11358,Auburndale/Murray Hill,26,73.15,0,0.0,2364,1.1,"[7, 10, 5, 4]"
11360,Bayside (North),13,68.92,0,0.0,1342,0.97,"[3, 2, 4, 4]"
11361,Bayside (North)/Bayside (South),15,53.63,0,0.0,1825,0.82,"[6, 5, 0, 4]"
11362,Douglaston-Little Neck,11,62.01,0,0.0,1198,0.92,"[3, 3, 5, 0]"
11363,Douglaston-Little Neck,2,27.94,0,0.0,463,0.43,"[0, 1, 0, 1]"
11364,Bayside (South)/Oakland Gardens,24,69.44,0,0.0,2016,1.19,"[10, 5, 1, 8]"
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,60,136.21,0,0.0,2701,2.22,"[15, 18, 16, 11]"
11366,Fresh Meadows/Hillcrest,31,225.01,0,0.0,900,3.44,"[9, 6, 7, 9]"
11367,Kew Gardens Hills/Pomonok,104,247.39,0,0.0,2591,4.01,"[36, 32, 20, 16]"
11368,Corona/North Corona,91,81.55,2,1.79,6177,1.47,"[28, 22, 17, 24]"
11369,Airport/East Elmhurst,39,106.96,0,0.0,2492,1.57,"[6, 14, 11, 8]"
11370,Jackson Heights/Rikers Island,20,61.05,0,0.0,2012,0.99,"[6, 5, 5, 4]"
11372,Jackson Heights,45,71.93,1,1.6,4754,0.95,"[16, 13, 10, 6]"
11373,Elmhurst,87,93.67,1,1.08,5960,1.46,"[30, 27, 20, 10]"
11374,Rego Park,99,235.45,1,2.38,3092,3.2,"[30, 29, 19, 21]"
11375,Forest Hills,102,144.57,2,2.83,5235,1.95,"[30, 24, 27, 21]"
11377,Woodside,75,86.74,1,1.16,6056,1.24,"[29, 17, 11, 18]"
11378,Maspeth,30,86.72,0,0.0,2277,1.32,"[5, 9, 7, 9]"
11379,Middle Village,38,104.99,1,2.76,2773,1.37,"[12, 12, 11, 3]"
11385,Glendale/Ridgewood,75,72.87,0,0.0,5817,1.29,"[32, 15, 15, 13]"
11411,Cambria Heights,14,68.31,0,0.0,1188,1.18,"[2, 5, 4, 3]"
11412,St. Albans,19,48.29,0,0.0,2306,0.82,"[3, 3, 6, 7]"
11413,Laurelton/Rosedale,20,45.82,0,0.0,2385,0.84,"[6, 3, 5, 6]"
11414,Hamilton Beach/Howard Beach/Lindenwood,53,187.51,0,0.0,1816,2.92,"[12, 14, 17, 10]"
11415,Kew Gardens,53,275.55,0,0.0,1570,3.38,"[19, 11, 10, 13]"
11416,Ozone Park,25,93.93,0,0.0,1399,1.79,"[7, 7, 6, 5]"
11417,Ozone Park,29,92.74,0,0.0,1880,1.54,"[12, 8, 8, 1]"
11418,Richmond Hill,43,112.85,0,0.0,2072,2.08,"[9, 14, 6, 14]"
11419,Richmond Hill/South Ozone Park,27,53.1,1,1.97,2202,1.23,"[9, 8, 5, 5]"
11420,South Ozone Park,46,95.01,1,2.07,2300,2.0,"[22, 13, 7, 4]"
11421,Woodhaven,33,78.18,1,2.37,1959,1.68,"[11, 9, 5, 8]"
11422,Rosedale,10,29.65,0,0.0,1949,0.51,"[1, 3, 4, 2]"
11423,Hollis/Holliswood,45,140.44,1,3.12,1926,2.34,"[24, 9, 9, 3]"
11426,Bellerose,20,98.22,0,0.0,1164,1.72,"[8, 6, 2, 4]"
11427,Bellerose/Hollis Hills/Holliswood,24,103.39,0,0.0,1535,1.56,"[8, 4, 6, 6]"
11428,Queens Village,11,56.91,1,5.17,1106,0.99,"[5, 1, 4, 1]"
11429,Queens Village,28,99.87,0,0.0,1778,1.57,"[14, 5, 3, 6]"
11432,Hillcrest/Jamaica Estates/Jamaica Hills,112,177.23,2,3.16,3815,2.94,"[33, 20, 45, 14]"
11433,Jamaica,25,69.38,1,2.78,1954,1.28,"[11, 6, 5, 3]"
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,35,51.82,0,0.0,4070,0.86,"[9, 11, 5, 10]"
11435,Briarwood/Jamaica,68,117.92,0,0.0,3251,2.09,"[24, 16, 14, 14]"
11436,South Jamaica/South Ozone Park,14,67.28,1,4.81,1072,1.31,"[4, 4, 3, 3]"
11691,Edgemere/Far Rockaway,254,392.22,2,3.09,5468,4.65,"[87, 65, 61, 41]"
11692,Arverne/Edgemere,21,104.37,1,4.97,1678,1.25,"[4, 3, 3, 11]"
11693,Arverne/Broad Channel,8,64.61,0,0.0,842,0.95,"[5, 1, 2, 0]"
11694,Belle Harbor-Neponsit/Rockaway Park,19,93.34,0,0.0,1557,1.22,"[9, 4, 1, 5]"
11697,Breezy Point,6,169.65,0,0.0,331,1.81,"[1, 1, 1, 3]"
